row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob
11209,1,0,0,0.03626347794507001,-0.18451797835193207,0.10722457645362828,0.4385875724100222
11210,0,0,0,0.07796040559289788,-0.3471841458811552,0.0662877194095545,0.1450173338049371
11211,0,1,0,0.5304695440190165,-0.16043275317804695,0.10013432176980523,0.4478105821688972
11212,1,0,0,-0.07873656099007903,-0.21381573765248285,-0.016567822330702302,0.4161073330014023
11213,0,0,0,0.36116415308556293,-0.04996488657958431,0.07528489176331375,0.468482112511367
11214,1,0,0,-0.010838337351840366,-0.33694850687845623,0.013622565655604725,0.3384798090241983
11215,0,0,0,0.30935221200403074,0.19870261848011928,0.17135601838898995,0.7399031652965011
11216,1,0,0,0.15673764835057394,-0.30453122269067656,0.057541005898438684,0.33926866659458
11217,1,0,0,0.1844461069281325,-0.17466975787927896,0.08261710997377496,0.2460989829433374
11218,1,0,0,-0.20918118211366477,-0.1862314538386146,-0.014605326146547302,0.6098420100227732
11219,0,0,0,-0.07461924906912165,-0.15891368909011327,0.027363432949103757,0.3521268475829852
11220,1,1,1,0.13319579472489562,-0.14197329348139176,0.1351715794002446,0.6565264331350087
11221,1,0,0,0.3130947055589711,0.012466141628937555,0.12158833972898987,0.4130226050490705
11222,1,0,0,-0.010207615518048052,-0.019972007804411773,0.10120626231183563,0.5564503890630556
11223,1,0,0,0.0496795126389899,0.022603459913285162,0.04486876013816327,0.5674038115458598
11224,1,0,0,0.11840507580243048,-0.27902037742642294,0.052694767466551364,0.4564352700848831
11225,0,1,0,-0.09958725359505005,-0.14916390291071757,-0.030374850717259542,0.4811201610967802
11226,1,0,0,-0.05915126997705844,-0.24951192104390785,0.09322895373020298,0.4533719086703586
11227,0,1,0,0.2227829181521057,0.28884140128111224,0.19174008145348082,0.7190023586471508
11228,0,0,0,0.05507054589620286,-0.13489154487145183,0.1012004598007495,0.5561995829774581
11229,0,0,0,0.14651613396846092,-0.19356032823207836,0.07135826690531354,0.6440820745474201
11230,1,1,0,0.0609026744314588,-0.12509159615147447,0.11505780133346404,0.6596036191851201
11231,0,0,0,-0.14901185727544652,-0.3879013967280186,0.05286057665241327,0.5962587361398245
11232,0,0,0,0.11312088180941243,-0.2385371864888265,0.03244598586242969,0.5378874458264868
11233,0,0,0,0.22928888600283445,-0.21960693424663102,0.08499867019314514,0.1310301859903628
11234,1,0,0,0.24380945462162312,-0.1544345330617174,0.11938685021442737,0.4128856792339309
11235,0,0,0,0.01070768118740173,-0.004236821613111674,0.07794303359702172,0.5623729167695287
11236,1,0,0,0.6015793618141551,0.0833261190255048,0.2017016230520101,0.5137330297108442
11237,1,1,0,0.3210402749586253,0.4564193588560239,0.21900108005118826,0.6321608283184955
11238,0,0,0,-0.09050858205911388,-0.2602838250585586,0.03984796416546571,0.4714530570403162
11239,1,0,0,-0.08293652291651898,-0.18536071096082807,-0.0028491512200958732,0.4771029969438018
11240,1,0,0,0.19082207387865263,-0.17029540280992983,0.07051390633159668,0.3962564687111891
11241,0,0,0,-0.15939520392303907,-0.18971010440488634,0.046704515457725575,0.5860817904014316
11242,1,1,0,0.0003336091911574357,-0.1487452572748199,0.1254347095040125,0.421939131504801
11243,1,0,0,-0.034907951570999685,-0.1811892415350248,0.12235399707718121,0.5213209593787617
11244,0,1,0,-0.09118900399921015,-0.4449400341177918,-0.006003933485773834,0.4764861497238182
11245,1,0,0,0.11609049738792476,0.027681932028414735,0.16255454310923764,0.5878924316540619
11246,0,0,0,-0.2137411613219679,-0.24517496540489758,-0.025435940215451053,0.4906018172591844
11247,1,0,0,0.23836408510317375,-0.1995311216688891,0.0790874794037442,0.5290410543849453
11248,0,1,0,0.1796876054746262,-0.10375412471522771,0.06958305949690013,0.4541316395388969
11249,1,0,0,0.03513081700083465,-0.18530050287621258,0.10601026016807188,0.5724231223627102
11250,1,0,0,-0.09031532214571453,-0.37061767516317323,0.03970214281382928,0.3511083635080069
11251,1,0,0,0.4821216749307321,0.005132921145863278,0.17123653090802035,0.6032328315388185
11252,0,0,0,0.1711635958700644,-0.29994031423580514,0.04720536862484359,0.1758080122580005
11253,0,1,0,0.20164489416825387,-0.14277588073933944,0.07495937497034917,0.3773657044363219
11254,1,0,0,0.32434817877990574,0.1103428653219709,0.19061644327761113,0.6149214809328241
11255,1,0,0,0.20146147593011865,-0.30813213587332033,0.08154580109651412,0.3504888146135055
11256,1,0,0,0.12978873187248002,-0.1606641003402074,0.09017807929431047,0.5054755887334679
11257,1,0,0,0.14798407795028612,-0.19568321832024205,0.10798460073894835,0.2048445673016342
11258,1,0,0,-0.15182046340067656,-0.012721702656290135,0.07481791685485757,0.6777624456892024
11259,1,0,0,-0.0818513052323786,0.0722399303820811,0.061356071126186906,0.6300647680671391
11260,0,0,0,0.10824566722462631,-0.18695010147430213,0.0038490310839685953,0.483292714336085
11261,1,1,0,0.16729692369810628,-0.22321069178782726,0.042411219976510046,0.4854381871209118
11262,0,0,0,0.2160852408358075,-0.13771706614659318,0.0764188929500177,0.5675988765686268
11263,0,0,0,0.05256494496698744,-0.22849419425781214,0.038843525331670056,0.446884768561718
11264,1,0,0,0.10288078703077752,-0.02847379521890092,0.1479206945055672,0.6076639588702806
11265,0,1,0,0.05816021227797569,-0.20432987200052843,0.13153493238859515,0.445254659382887
11266,1,0,0,0.28833446300786336,-0.16448859438158014,0.1256404205251236,0.4965243262113368
11267,1,0,0,0.13138396380106032,0.1593722822311816,0.09577619722676473,0.5804994783898901
11268,1,0,0,-0.07034121015325884,-0.2348006020143062,0.054378982690167506,0.312572118611959
11269,0,0,0,0.2510673731875359,-0.1150858143828738,0.1992928585843609,0.4631665002686571
11270,1,0,0,0.04621746059474985,-0.19352981910318778,0.06312130248245688,0.503044134842896
11271,0,0,0,-0.07740668957960717,-0.17390524589443512,-0.011767981186774669,0.4994206407066386
11272,1,0,0,0.06540851806225104,-0.2774835683533188,0.05390508904331479,0.2491640756578327
11273,0,0,0,-0.06508364127810384,-0.10730685088106029,0.08635689923966558,0.6495556176478012
11274,1,0,0,0.30419717065502805,-0.12127259534272083,0.12939389027929477,0.430187652041555
11275,1,0,0,-0.2930145152786141,-0.14311116154128467,0.018404851763514515,0.4891337509427604
11276,1,1,0,0.36067152011338743,-0.20304749460302896,0.047538462773650675,0.5984114958706737
11277,1,1,0,0.2550079231983819,-0.1626468607986472,0.08142710383999961,0.404332801551091
11278,1,0,0,0.026854233102543146,-0.18030690909793923,0.06022556652744197,0.4920487638689023
11279,0,0,0,-0.01258204440267452,-0.3307362225931424,0.045926003642240185,0.6253908451133182
11280,1,0,0,-0.08082777335598179,-0.15674688066771347,0.00043840177898739644,0.420188048026766
11281,1,0,0,0.12896932859282162,-0.14305765030690243,0.0915736774074751,0.4809628683594719
11282,1,0,0,0.46646853842662644,-0.006000679488519234,0.17441847066284158,0.6369629742338258
11283,1,0,0,0.08391377760153318,-0.21729126507690588,0.07883417033575597,0.2309215902497359
11284,1,0,0,0.05720696541036885,-0.15253709306982155,0.11447992770870613,0.4931152211635845
11285,1,0,0,-0.21226505102210252,-0.2816104709463684,-0.015548790714347078,0.4543635453214354
11286,0,0,0,0.17894350336580922,0.011559957743943361,0.14999963942309036,0.6434363233111073
11287,1,0,0,0.0649144615390958,-0.1598853311471926,-0.0010209818890973598,0.39059647801263
11288,1,0,0,-0.08457151708152211,-0.19449286786539022,0.05295769556926928,0.5687151612288381
11289,0,1,0,-0.03221619702821987,-0.1303076215289075,0.07526777552187564,0.6639259778185169
11290,1,0,0,-0.0020183461658807578,-0.13147025243752708,0.06497571179489613,0.4912599357207202
11291,1,0,0,-0.01011665994576233,-0.3207629189276241,0.017394379259629698,0.3905852594115983
11292,1,0,0,-0.002318442582136815,-0.28419099147871485,-0.026726377944150517,0.4435922783559745
11293,1,0,0,0.11797377625135619,-0.3811602349532772,0.02445048422488538,0.1619916002159884
11294,1,0,0,0.21530747989169624,-0.1577372529329949,0.11007216146087295,0.5475839037794445
11295,0,0,0,0.5065608394157876,-0.07515245833341733,0.1821989722542699,0.5930584815153439
11296,1,0,0,0.07713541524178512,-0.23732788820957884,0.0034715628640588684,0.1154251294909799
11297,1,0,0,-0.028527205657312732,-0.23334760656015918,0.06689076425740424,0.2531073165382851
11298,0,0,0,-0.22806310918917272,-0.25747350430790805,0.010231891884015968,0.5386377160363777
11299,0,0,0,0.04252088220025818,-0.22879003419872546,0.09554198324533646,0.3673253717716746
11300,1,0,0,0.1499241639232316,-0.2548943517194081,0.011862910601754243,0.0914237237600411
11301,0,0,0,-0.04018819409457297,-0.1901748696559339,0.010970887952437497,0.5112845129920421
11302,1,0,0,0.030592646966222048,-0.22684392920886753,0.05098778037518657,0.570894165009959
11303,0,0,0,0.1312399801114772,-0.2978885292759075,0.057283558188015886,0.47912631322423
11304,1,1,0,0.060537334530129494,-0.0870398842183685,0.051285969291352006,0.5030498933274544
11305,0,0,0,-0.006757696046683637,-0.046479363770106086,0.10527555067882448,0.6665522363492083
11306,1,0,0,-0.01633573084194473,-0.14976445007833383,0.12195563223433957,0.527241698337272
11307,0,0,0,-0.10145844384226155,-0.11410453076548976,0.05113019060821179,0.3377233562958485
11308,1,0,0,0.21301123729858823,-0.2765582321207374,0.06864779887662874,0.2088464151160079
11309,1,0,0,-0.00767959583002667,-0.35090060973000237,0.06702013498599081,0.1784457269239902
11310,1,0,0,-0.07644351567478319,-0.2026860286563179,0.02806516905799509,0.4616572563773504
11311,0,0,0,-0.04828386198025991,-0.2980731223878966,0.09966048412628555,0.5239451229177484
11312,1,0,0,0.09742419079662523,0.033284151739023216,0.06942090302170975,0.4280690749713214
11313,1,0,0,-0.011699002050668428,-0.14934479812916224,0.07388537262994135,0.6118705826421009
11314,0,0,0,0.2473882642999325,0.01504481762189358,0.08381571368705545,0.7182027792638995
11315,1,0,0,0.07855362105403707,-0.17841224945772705,0.004485155309022245,0.3603691533382899
11316,0,0,0,-0.02035167311442443,-0.21668440771678787,0.032072220351348865,0.5025359311525043
11317,1,0,0,0.18907887858699374,-0.29891254703650094,0.047474649354755004,0.267999014077863
11318,1,0,0,-0.16958863232315013,-0.13630791965858524,0.073067128679208,0.6025830556200384
11319,1,0,0,0.23817035122026425,0.06986167890527906,0.19481297891050986,0.547634047125478
11320,1,0,0,-0.09690073815824779,-0.19404722479640657,0.08585221596660039,0.2927538441533089
11321,1,0,0,0.11587995219390584,-0.08030265949516413,0.12500897865982483,0.4575778102488549
11322,1,0,0,0.28521045792679256,-0.1923600283367768,0.07405457591324212,0.2678593046506455
11323,1,0,0,0.09411725731947818,-0.15054724445949774,0.06887063114818742,0.5399945815940967
11324,1,0,0,0.09854036645545239,-0.2278669867094456,0.09701643297826262,0.53908053394059
11325,1,0,0,0.34057400058025944,-0.022506073676040073,0.09981207227699157,0.6713619569401257
11326,1,1,0,0.20336377111354947,-0.11270249176094593,0.04405431984630884,0.4722399341070513
11327,0,0,0,-0.12176618888025564,-0.19437965003690105,0.047051684137203266,0.4916039457304454
11328,0,0,0,-0.13763034577087374,-0.0954179461106911,-0.06955703571540604,0.5401278474386803
11329,1,1,0,-0.04455516946777982,-0.22378625006564312,0.0908994011657108,0.5289086974406985
11330,0,0,0,-0.20768359067009334,-0.3322029386061158,-0.12905046911207765,0.680649599360079
11331,1,0,0,0.14995800957282668,-0.09824710603387654,0.058551974995731684,0.1961073963290733
11332,1,1,0,0.036801986823084554,0.05701111202954534,0.17079002949333807,0.7070536944582763
11333,1,0,0,0.031848173417982295,-0.20362543030612712,0.07235589235775233,0.4094746923966196
11334,1,0,0,0.1416895574285822,-0.19659941730723562,0.08206963411099578,0.3467724935068225
11335,1,0,0,0.021806435310837924,-0.20961517259442508,0.05640394642442973,0.5027300961049606
11336,1,0,0,-0.07343917925201571,-0.3285750009778162,-0.007281616546433807,0.2528338468557951
11337,1,0,0,0.022494256890603026,-0.04064814805448114,0.046678015229808384,0.6817313831977854
11338,1,0,0,0.009185523035774024,-0.13524654137858994,0.04497458517854255,0.4072698195359067
11339,0,0,0,-0.22701178103537606,-0.09750283693288486,-0.0189005281731613,0.4631905573603366
11340,0,0,0,0.20151542372031983,-0.03644310605123258,0.11208639821675745,0.3454195822787189
11341,1,0,0,0.2114325061818384,-0.11656610901347153,0.10486824806675885,0.3359347144420835
11342,1,0,0,-0.17093124629973688,-0.22862242125770538,-0.04706694887530871,0.5470438941165265
11343,0,0,0,0.1667587373014514,-0.39160809717502465,0.062209230817755506,0.5046954139836917
11344,0,0,0,0.28994260648771025,-0.11369275109743315,0.15583456088013786,0.4163198305454974
11345,0,0,0,-0.08001336867744085,-0.2820188177369549,0.01950876214817434,0.510033732865605
11346,1,1,0,0.0605092983801315,-0.5316303658205549,0.02228263554473912,0.2914225139473506
11347,0,1,0,0.014298859584043089,-0.1401972269241878,-0.009305656891739204,0.5012995267288066
11348,1,1,1,0.2611650421562828,-0.3004306473908802,0.04966000034048988,0.661329184873212
11349,1,0,0,0.3081987506933433,-0.005439830002998414,0.09930973516517783,0.2703091377007551
11350,1,0,0,-0.16272797215383833,-0.2311621574706174,-0.005811822459854684,0.5929598721852574
11351,0,0,0,-0.07225366766403146,-0.3191130137825503,0.057563995634038696,0.3169152911836554
11352,0,0,0,-0.1165292305241209,-0.2598039683586323,-0.025149195437459883,0.3055466811926113
11353,0,0,0,0.2851271537094997,-0.19511018652193368,0.09871423800158477,0.506576957835565
11354,0,1,0,-0.07442492305451653,-0.10113655631778173,0.03241696448580588,0.5597079843989055
11355,1,1,0,0.23273356312526686,-0.26153291546288815,0.06683877380223519,0.2080875040958779
11356,0,0,0,0.2930081881560252,0.01969449915131727,0.06539507871401544,0.3146519634168584
11357,1,0,0,-0.07859111641074035,0.08433712895121048,0.009565325043512565,0.5975885669997234
11358,0,0,0,0.25580010410016135,-0.14121037565458305,0.08216456024955561,0.2296643286318993
11359,1,0,0,0.4000250361924614,0.016242918133712703,0.19400756079675655,0.6716589440643078
11360,0,0,0,0.07485169185436458,-0.03854323217147693,0.08316428169448102,0.6079872347618748
11361,1,0,0,-0.04132982119199946,-0.18485893246068508,0.0637167289633809,0.7140444387437573
11362,0,0,0,0.29562068560931065,-0.1283723143643536,0.18726987326138486,0.5388733542289343
11363,1,0,0,-0.1273643116385358,-0.26053189096545537,0.023439801897899293,0.6579844837075475
11364,1,0,0,0.021147589303167624,-0.5190260581721327,0.00479845064232983,0.28364442533266
11365,1,0,0,-0.009369345659744344,-0.21429044356430793,0.03482350558705469,0.4653912083457999
11366,1,0,0,-0.01986937891091828,-0.33607574237386184,0.060670111102107925,0.3456956594266149
11367,1,0,0,-0.30411724072035506,-0.20124553086513397,-0.021917072743341485,0.4604427778581861
11368,1,0,0,0.0379002477521338,-0.410886325724534,0.08150578409179207,0.4747839154292456
11369,0,0,0,-0.11735475001420737,-0.2923294765052161,-0.013774230124108994,0.4567579132362597
11370,0,0,0,0.105518715192228,-0.15993085194586576,0.10220690424192763,0.4278217942625003
11371,1,0,0,-0.18580631048006158,-0.30289088331645597,-0.15440312462538588,0.3928083509065768
11372,0,0,0,-0.20200176182020668,-0.2549112787069403,-0.03600740597332295,0.5707360134072169
11373,1,0,0,-0.0013865488979082352,-0.19205652967324538,0.1423851041182144,0.4717762457708401
11374,1,0,0,-0.16109237812090393,-0.15334031910009005,-0.07765496829183074,0.6522229069376067
11375,1,0,0,0.11797377625135619,-0.3811602349532772,0.02439621807633027,0.1619916002159884
11376,1,0,0,-0.29375973363422286,-0.1874242382865331,-0.045447412786921985,0.412805984993415
11377,0,0,0,0.1372060310294222,-0.1570679767412132,0.12005226768446746,0.5760168798502758
11378,0,0,0,-0.11119598213604936,-0.22718253385024834,-0.025034877118043926,0.253911086796009
11379,0,0,0,0.16491548474791795,-0.07806250314623442,0.2314611007194135,0.6821473785733189
11380,1,0,0,0.36551012910198016,-0.07904783606866539,0.12125947789145246,0.3972998713659621
11381,0,0,0,0.15066325597646546,-0.20388804317104292,0.11093022082344502,0.3119008213978614
11382,0,0,0,0.20105291019122132,-0.26350959782893224,0.06448417119959085,0.3149937699648782
11383,1,0,0,-0.1425052389723418,-0.2265235199451029,-0.024006087766487112,0.5470438941165265
11384,1,0,0,-0.19485219554418087,-0.07011091896270971,0.09673100763504436,0.6510636208474203
11385,1,0,0,0.14138566810769784,-0.27209674466539047,0.092127674020984,0.3778042687766816
11386,1,0,0,0.20657541226012122,-0.23805840770569198,0.10919210123745138,0.3900510595255582
11387,1,1,0,0.2546493567595158,-0.17029081554839487,0.09644224231028566,0.5780694863603557
11388,1,1,0,-0.0782305670719099,-0.1892188415829018,0.04050569226250804,0.6558037801662325
11389,0,0,0,-0.0474357100929057,-0.21955931766752423,0.02034609744970793,0.2632919874604688
11390,1,1,0,-0.18069915102226297,-0.23819080452171426,-0.1071850173605231,0.52661719066228
11391,0,0,0,0.35107519680549454,-0.20079678346816332,0.12006361864337127,0.3397852145218077
11392,0,0,0,0.1285954196934858,-0.2128037081540931,0.043841047489414336,0.0824262901261274
11393,1,0,0,0.11325458726048407,-0.21092350947492644,0.05255291111230373,0.3116483678497533
11394,0,0,0,0.10771318693684323,-0.16542388029014088,0.043901769362666536,0.4573317626846748
11395,1,0,0,0.2599191275237437,0.2114167932440194,0.18226303874342936,0.6938498960051975
11396,1,1,1,-0.06691391793720108,-0.1933249532302228,0.039632418521869495,0.4101301712103423
11397,1,0,0,0.08249230262461354,-0.13020091485209484,0.09935337990928254,0.5368465422576962
11398,1,0,0,0.08085072679247002,-0.17516131152967718,0.010560292955351065,0.483250681592656
11399,1,1,0,-0.10028231630702528,-0.19001213876150513,-0.009394833334052584,0.33509451637001
11400,1,0,0,-0.2006884040526597,-0.24890799465863167,0.01395253874700427,0.4385272773061477
11401,1,0,0,0.1798499676820291,-0.2113165188119316,0.1354447773188078,0.3893471905335823
11402,1,0,0,0.11339015098991828,-0.1692138824084196,0.12996072017496288,0.4526985620531376
11403,1,0,0,0.12082395253533801,-0.16742639381822477,0.09478291240108497,0.3602769072631624
11404,0,0,0,-0.07565734469306762,-0.12452724919260016,0.01682906665083698,0.5707589010654328
11405,1,1,0,0.24353517849123973,-0.2092104038003847,0.0606902650272417,0.2399439976636542
11406,1,0,0,-0.07232059730874929,-0.30941970497180515,0.015743140441308215,0.1700172786842781
11407,0,0,0,0.04044403698201249,-0.18595492172993477,0.06003739624055795,0.603543912685654
11408,1,0,0,-0.1409279031741199,-0.37265431864654863,0.029270852103006548,0.4824657526724094
11409,1,1,0,0.049595676185075876,-0.12420428088777047,0.09747750818873302,0.5119121923432625
11410,1,0,0,0.12238071299864425,-0.21824602845877328,0.04272877721902682,0.2849461924475254
11411,1,0,0,0.2757204993435439,-0.12696285360136317,0.09962826876185231,0.5606624092274182
11412,1,1,0,-0.11350624039246615,-0.029377281744172867,0.06647796988821428,0.6424059482396446
11413,1,0,0,-0.050211612751332735,0.0838134441648184,0.012262377571429407,0.6150722501628185
11414,1,0,0,-0.05978254542305561,-0.13783530821165202,0.10415043937343807,0.6422745217326685
11415,1,0,0,-0.10467537868645593,-0.22656877498962957,0.03530497629279466,0.386180003366921
11416,0,0,0,0.24774048213967864,-0.24996204228952135,0.03986250330615268,0.3555989544855699
11417,1,0,0,0.23806763049082774,-0.27709903587499873,0.08100818373040618,0.4553940817184304
11418,1,0,0,0.32361862811334174,-0.223472630375938,0.15784660155072286,0.4012081035077781
11419,0,0,0,0.13113676336563257,-0.14977587679075588,0.1744200815853234,0.461992901279829
11420,1,0,0,0.41962810040847154,-0.014092019401722333,0.07976355299560393,0.6447666334498273
11421,1,0,0,0.18389774920570823,-0.09319068057828717,0.08897166144212429,0.3420282482462939
11422,1,0,0,0.13132398478360696,-0.26978747343498033,0.09585406675862299,0.3590858342494392
11423,0,0,0,0.20596947984143843,-0.021219381516105362,0.12623747778021002,0.474517847245071
11424,1,0,0,-0.05721565886548574,-0.14566020311938566,0.034111499261324896,0.5475834589227786
11425,0,0,0,0.2214816948616256,-0.13527018704733618,0.1219460954479782,0.5376176811623306
11426,0,0,0,0.3138362456005022,-0.1601899875467585,0.11076261682286342,0.4022677239053024
11427,1,0,0,0.17458105639945315,-0.2962544695811882,0.07245156026835908,0.2619291591233831
11428,1,0,0,0.035566314867741894,-0.3104294455122786,0.0007595410844391508,0.165622806789507
11429,0,0,0,0.3254021576747834,-0.25605513816357006,0.13045216627393819,0.4296404304967766
11430,1,0,0,0.243664213615517,-0.09091064790069192,0.15379935954701937,0.4835751503531619
11431,1,1,0,-0.0422210737033335,-0.12494039922724043,0.024039437522449605,0.4955720018436231
11432,1,0,0,0.04309050854152505,-0.2308960451699722,0.035827372125410206,0.1438222918884559
11433,1,1,0,-0.24069453527307638,-0.3777327507209298,0.059178403576547585,0.3500474654000459
11434,0,1,0,-0.01811913056145642,-0.1757828314899227,0.06737716954382497,0.5351728382151979
11435,1,0,0,0.1798499676820291,-0.2113165188119316,0.1354447773188078,0.3893471905335823
11436,1,0,0,-0.1958418012267113,-0.47716580830647903,0.023175932756753656,0.2081124859468002
11437,1,0,0,-0.09100010621411919,-0.21081250527608297,0.023936393829889446,0.4622405872512586
11438,1,0,0,-0.3106496867024148,-0.33313796372389604,-0.05990485882874745,0.5181834189766755
11439,1,1,0,-0.19569191199513564,-0.12697970959871963,-0.004132607562248809,0.4699618862846496
11440,1,1,0,0.22236240517614048,-0.19917991138249613,0.12989567056568666,0.5866005028653541
11441,1,0,0,0.18469463215211102,-0.21413661839851184,0.1771696968777395,0.4279717419059886
11442,0,1,0,0.02276153108571377,-0.2667170175871051,-0.06195682410481336,0.3875781238324639
11443,1,0,0,0.161358622228785,-0.2281767920612786,0.10342709712194235,0.4005146422016173
11444,1,0,0,-0.04792343831767987,-0.18372268953546256,0.12996517146562897,0.4672871510299108
11445,1,0,0,0.2032038446653628,-0.17258998205213782,0.14734199446018756,0.3942897883850431
11446,0,0,0,-0.20434252423701144,-0.39613645663315356,0.03599410729668033,0.2468087136104955
11447,0,0,0,0.28518275860706904,-0.2611919626686554,0.10996473138626424,0.2396110234758832
11448,1,0,0,-0.17214759178696615,-0.3628984828021973,0.00031180431793460746,0.5364981443554601
11449,1,0,0,0.23084503985027024,-0.17293365280576178,0.09942929587494953,0.3560232521211288
11450,0,0,0,0.06676778360870111,-0.3228158873899293,0.012254070503958893,0.3748682242798517
11451,1,0,0,-0.10770407573689927,-0.32954886666617556,0.04415474748494721,0.4721005585194197
11452,1,0,0,-0.18451050746224512,-0.1293120991253025,0.041832966759124325,0.4956764406362899
11453,1,0,0,-0.036358703832473804,-0.37171892450474187,-0.025215526008193368,0.2756559627190638
11454,1,1,0,-0.002413024529375307,-0.2247991276625675,0.04192184188140116,0.5024657982985276
11455,0,0,0,0.1323346542861028,-0.053009981240669024,0.14653140656292643,0.5016631459347702
11456,1,0,0,0.30237691191692656,-0.16730925309574085,0.06804319693474235,0.3326637435104927
11457,1,0,0,0.13534074060527895,-0.2731802777656386,0.041938266744521266,0.3753057464428684
11458,1,0,0,-0.09435175622730202,-0.23069453384611793,0.02748058727368834,0.5317276020296194
11459,0,0,0,-0.04174997919545487,-0.29705811124503256,0.057699977616002644,0.5575054563113729
11460,1,0,0,0.15488292338700282,-0.13721802343445255,0.1059279310958843,0.5439097368385531
11461,1,0,0,0.21301123729858823,-0.2765582321207374,0.06864779887662874,0.2088464151160079
11462,1,0,0,0.14347839930838524,-0.2540317017941075,0.10600174347075951,0.6537773517809149
11463,0,0,0,-0.12602581520083278,-0.21087520494313272,0.03554007555351083,0.5274897737581304
11464,1,0,0,0.20048101078167502,-0.33953837826776334,-0.026007234724105377,0.2872109924357233
11465,0,0,0,0.30541515030083544,0.03964806129089471,0.0720410053170466,0.4661335656644537
11466,1,0,0,0.17358531666203836,-0.12553154856196358,0.1525852357796455,0.520322019262637
11467,0,0,0,0.08285218507394038,-0.21576724313680185,0.062232292797704536,0.2114187423604909
11468,1,0,0,-0.03312440062302602,-0.3400091830772879,0.014646539587875394,0.3488755247375672
11469,0,0,0,0.11501085113176979,-0.20492181853235658,0.04210647290654066,0.5826661038634575
11470,0,0,0,-0.09118900399921015,-0.4449400341177918,-0.005390875078310211,0.4764861497238182
11471,1,0,0,-0.30777418258796735,-0.363112115601131,-0.04343159409478804,0.2599084612587677
11472,1,1,0,-0.10898409815804955,-0.04476019388671426,-0.022259490368248057,0.6554178094521402
11473,1,0,0,0.007049365156605258,-0.1875997860804106,0.004195986109326529,0.5247253835857517
11474,0,0,0,-0.18043347773250967,-0.24802267423814373,0.034119488225383916,0.3931861203203012
11475,0,0,0,-0.15428251336706983,-0.28400685289135574,-0.06750085466582649,0.4692456632228114
11476,1,0,0,-0.03349455834518272,-0.3147501122260936,-0.053543351810199556,0.283159372637536
11477,0,0,0,0.15340729109995005,-0.20139267783672377,0.08045792289425603,0.3398510748648571
11478,1,0,0,-0.02791140083575236,-0.2023880357189558,0.06852981061717749,0.3547248082475702
11479,0,0,0,0.14694433543359103,-0.25640339644546994,0.025112546498065113,0.1602285800393048
11480,0,0,0,-0.02887571131724609,-0.281227641523052,-0.039901072056266515,0.7304140765643413
11481,1,0,0,-0.06323312179580987,-0.2874553020075179,-0.0035020972606538813,0.5519776700008213
11482,0,0,0,0.140606990320926,-0.23820904943284016,0.07542156307574635,0.2530324099732864
11483,0,0,0,0.06093276312254481,-0.1132370954418418,-0.009611915645676573,0.6378699095271991
11484,1,0,0,-0.04723002983019797,-0.20771151001526433,-0.0040680936243958086,0.4623085874959328
11485,1,0,0,0.013132111437964389,-0.06654860211252522,0.10986253021025971,0.4843536995097021
11486,1,0,0,-0.04233103495769713,-0.1481170176520159,0.010002539537518684,0.4698166427883654
11487,0,0,0,0.01999435791859072,-0.11189573235346784,0.07496961431654446,0.57893143905094
11488,1,0,0,0.1986933297267347,-0.14581023765609935,0.134529227753897,0.4755424248216836
11489,1,0,0,0.1206299060613382,-0.28556427975094933,0.06238131337447362,0.3931610703622801
11490,1,0,0,-0.016882160357759246,-0.18253466172132626,-0.006848962462366841,0.5219277036301356
11491,1,0,0,0.3791026223204769,-0.020531751926772146,0.1519818419062421,0.5616863920768548
11492,1,1,0,0.05280258849762248,-0.06291682680943045,0.0691173085988378,0.5282694970810541
11493,0,0,0,-0.24059352703675768,-0.26943301456370816,0.00028317095545730536,0.3571708229676195
11494,1,1,0,0.40941030226815067,-0.1528160289396654,0.05376256180590429,0.6458800269027836
11495,0,0,0,0.10921703786712278,-0.12720471170264103,0.09164659283606909,0.5679169756582456
11496,1,0,0,-0.004937506117791701,-0.20896667461573637,-0.01626569415548254,0.3269292132471217
11497,1,0,0,-0.044869199317440434,-0.1762550234120761,-0.002596754493864049,0.3541571843083879
11498,1,0,0,-0.06022299995213376,-0.11463829834532213,0.07236473661268147,0.5847926398394225
11499,1,0,0,0.06099076556337052,-0.3823720793564849,0.013103046079972763,0.4273614471290017
11500,1,0,0,-0.05183526403870459,-0.12705753990259594,0.026707560338604063,0.4607898340061991
11501,0,0,0,-0.12524436569087427,-0.1917220083065605,0.04224747916560524,0.4245493348054537
11502,0,0,0,0.3414524532818073,0.23655508489341837,0.2521411523641363,0.6560907311416069
11503,1,0,0,0.1969752726356759,-0.33552320242177425,0.05470127905175464,0.2580261515998307
11504,0,0,0,0.04743302381966563,-0.13435306769632827,0.10405902946628552,0.485606682408279
11505,1,0,0,0.07957274974777695,-0.37751937868997576,0.006184390423331124,0.3649383106130476
11506,1,0,0,0.21580129516176422,0.030199515269560218,0.17197550201646675,0.7087449709833542
11507,1,0,0,-0.12114524673678065,-0.33372685094583865,-0.01686760750420687,0.1600256208761386
11508,1,1,0,0.32386526435178903,-0.18144458633672544,0.1624260963187244,0.5538710713577507
