row_index,actual_treatment,actual_visit,actual_conversion,uplift_two_model,uplift_class_transform,uplift_causal_forest,baseline_predicted_prob,uplift_class_transform_weighted
11232,0,0,0,0.1131208818094124,-0.2385371864888265,0.0324459858624296,0.5378874458264868,0.13253695298512613
11233,0,0,0,0.2292888860028344,-0.219606934246631,0.0849986701931451,0.1310301859903628,0.1028163628811718
11234,1,0,0,0.2438094546216231,-0.1544345330617174,0.1193868502144273,0.4128856792339309,0.05853635790555711
11235,0,0,0,0.0107076811874017,-0.0042368216131116,0.0779430335970216,0.5623729167695287,0.0717021412576988
11236,1,0,0,0.6015793618141551,0.0833261190255048,0.20170162305201,0.5137330297108442,0.3972029824870442
11237,1,1,0,0.3210402749586253,0.4564193588560239,0.2190010800511883,0.6321608283184955,0.45606946062283127
11238,0,0,0,-0.0905085820591138,-0.2602838250585586,0.0398479641654657,0.4714530570403162,0.024727744854549538
11239,1,0,0,-0.0829365229165189,-0.185360710960828,-0.0028491512200958,0.4771029969438018,0.05434447825066502
11240,1,0,0,0.1908220738786526,-0.1702954028099298,0.0705139063315966,0.3962564687111891,0.12177748101694319
11241,0,0,0,-0.159395203923039,-0.1897101044048863,0.0467045154577255,0.5860817904014316,0.040242752453720554
11242,1,1,0,0.0003336091911574,-0.1487452572748199,0.1254347095040124,0.421939131504801,0.05997570571733646
11243,1,0,0,-0.0349079515709996,-0.1811892415350248,0.1223539970771812,0.5213209593787617,0.09103711584767882
11244,0,1,0,-0.0911890039992101,-0.4449400341177918,-0.0060039334857738,0.4764861497238182,-0.0020061487857433447
11245,1,0,0,0.1160904973879247,0.0276819320284147,0.1625545431092376,0.5878924316540619,0.2872548591750195
11246,0,0,0,-0.2137411613219679,-0.2451749654048975,-0.025435940215451,0.4906018172591844,-0.02799174091432788
11247,1,0,0,0.2383640851031737,-0.1995311216688891,0.0790874794037442,0.5290410543849453,0.12918471036289847
11248,0,1,0,0.1796876054746262,-0.1037541247152277,0.0695830594969001,0.4541316395388969,0.018585547178001427
11249,1,0,0,0.0351308170008346,-0.1853005028762125,0.1060102601680719,0.5724231223627102,0.04463044689340756
11250,1,0,0,-0.0903153221457145,-0.3706176751631732,0.0397021428138292,0.3511083635080069,-0.06659113525110605
11251,1,0,0,0.4821216749307321,0.0051329211458632,0.1712365309080203,0.6032328315388185,0.18184586479923004
11252,0,0,0,0.1711635958700644,-0.2999403142358051,0.0472053686248436,0.1758080122580005,-0.05884843140523199
11253,0,1,0,0.2016448941682538,-0.1427758807393394,0.0749593749703491,0.3773657044363219,0.05309728509377454
11254,1,0,0,0.3243481787799057,0.1103428653219709,0.1906164432776111,0.6149214809328241,0.22048949745745627
11255,1,0,0,0.2014614759301186,-0.3081321358733203,0.0815458010965141,0.3504888146135055,-0.014896078402241386
11256,1,0,0,0.12978873187248,-0.1606641003402074,0.0901780792943104,0.5054755887334679,0.06805453691687635
11257,1,0,0,0.1479840779502861,-0.195683218320242,0.1079846007389483,0.2048445673016342,0.06469705679825943
11258,1,0,0,-0.1518204634006765,-0.0127217026562901,0.0748179168548575,0.6777624456892024,0.1272470078497312
11259,1,0,0,-0.0818513052323786,0.0722399303820811,0.0613560711261869,0.6300647680671391,0.0915555542154769
11260,0,0,0,0.1082456672246263,-0.1869501014743021,0.0038490310839685,0.483292714336085,0.07896783139001795
11261,1,1,0,0.1672969236981062,-0.2232106917878272,0.04241121997651,0.4854381871209118,0.016854221393252766
11262,0,0,0,0.2160852408358075,-0.1377170661465931,0.0764188929500176,0.5675988765686268,0.25242740326991586
11263,0,0,0,0.0525649449669874,-0.2284941942578121,0.03884352533167,0.446884768561718,-0.021850954897297048
11264,1,0,0,0.1028807870307775,-0.0284737952189009,0.1479206945055672,0.6076639588702806,0.06311466894291895
11265,0,1,0,0.0581602122779756,-0.2043298720005284,0.1315349323885951,0.445254659382887,0.04411055037542577
11266,1,0,0,0.2883344630078633,-0.1644885943815801,0.1256404205251236,0.4965243262113368,0.06105619394902795
11267,1,0,0,0.1313839638010603,0.1593722822311816,0.0957761972267647,0.5804994783898901,0.16500851926893456
11268,1,0,0,-0.0703412101532588,-0.2348006020143062,0.0543789826901675,0.312572118611959,0.0761301593899153
11269,0,0,0,0.2510673731875359,-0.1150858143828738,0.199292858584361,0.4631665002686571,0.1791525118388395
11270,1,0,0,0.0462174605947498,-0.1935298191031877,0.0631213024824568,0.503044134842896,0.08160447012388983
11271,0,0,0,-0.0774066895796071,-0.1739052458944351,-0.0117679811867746,0.4994206407066386,0.08566751439846132
11272,1,0,0,0.065408518062251,-0.2774835683533188,0.0539050890433147,0.2491640756578327,0.008626846489533158
11273,0,0,0,-0.0650836412781038,-0.1073068508810602,0.0863568992396656,0.6495556176478012,0.11270415304637793
11274,1,0,0,0.304197170655028,-0.1212725953427208,0.1293938902792947,0.430187652041555,0.09894029236035617
11275,1,0,0,-0.2930145152786141,-0.1431111615412846,0.0184048517635145,0.4891337509427604,0.08049962573981384
11276,1,1,0,0.3606715201133874,-0.2030474946030289,0.0475384627736506,0.5984114958706737,0.05765278386926309
11277,1,1,0,0.2550079231983819,-0.1626468607986472,0.0814271038399996,0.404332801551091,0.054378054944532295
11278,1,0,0,0.0268542331025431,-0.1803069090979392,0.0602255665274419,0.4920487638689023,0.06263131400046462
11279,0,0,0,-0.0125820444026745,-0.3307362225931424,0.0459260036422401,0.6253908451133182,-0.10409135166734285
11280,1,0,0,-0.0808277733559817,-0.1567468806677134,0.0004384017789873,0.420188048026766,0.04256789067153943
11281,1,0,0,0.1289693285928216,-0.1430576503069024,0.0915736774074751,0.4809628683594719,0.20727428023069772
11282,1,0,0,0.4664685384266264,-0.0060006794885192,0.1744184706628415,0.6369629742338258,0.1596831765333011
11283,1,0,0,0.0839137776015331,-0.2172912650769058,0.078834170335756,0.2309215902497359,0.0740013618633728
11284,1,0,0,0.0572069654103688,-0.1525370930698215,0.114479927708706,0.4931152211635845,-0.13570832161927815
11285,1,0,0,-0.2122650510221025,-0.2816104709463684,-0.015548790714347,0.4543635453214354,-0.07965703360424614
11286,0,0,0,0.1789435033658092,0.0115599577439433,0.1499996394230903,0.6434363233111073,0.29027372920417704
11287,1,0,0,0.0649144615390958,-0.1598853311471926,-0.0010209818890973,0.39059647801263,0.07163204856377825
11288,1,0,0,-0.0845715170815221,-0.1944928678653902,0.0529576955692692,0.5687151612288381,0.07169911854902589
11289,0,1,0,-0.0322161970282198,-0.1303076215289075,0.0752677755218756,0.6639259778185169,-0.012117683838324012
11290,1,0,0,-0.0020183461658807,-0.131470252437527,0.064975711794896,0.4912599357207202,-0.029559194354141005
11291,1,0,0,-0.0101166599457623,-0.3207629189276241,0.0173943792596297,0.3905852594115983,-0.01925477298481071
11292,1,0,0,-0.0023184425821368,-0.2841909914787148,-0.0267263779441505,0.4435922783559745,0.08099809139207004
11293,1,0,0,0.1179737762513561,-0.3811602349532772,0.0244504842248853,0.1619916002159884,0.021023273509358953
11294,1,0,0,0.2153074798916962,-0.1577372529329949,0.1100721614608729,0.5475839037794445,0.049212832340939316
11295,0,0,0,0.5065608394157876,-0.0751524583334173,0.1821989722542699,0.5930584815153439,0.11703419350053479
11296,1,0,0,0.0771354152417851,-0.2373278882095788,0.0034715628640588,0.1154251294909799,0.02868030157480783
11297,1,0,0,-0.0285272056573127,-0.2333476065601591,0.0668907642574042,0.2531073165382851,0.04911381160280115
11298,0,0,0,-0.2280631091891727,-0.257473504307908,0.0102318918840159,0.5386377160363777,-0.019819756816270684
11299,0,0,0,0.0425208822002581,-0.2287900341987254,0.0955419832453364,0.3673253717716746,0.05135093907503152
11300,1,0,0,0.1499241639232316,-0.2548943517194081,0.0118629106017542,0.0914237237600411,0.0647419612971325
11301,0,0,0,-0.0401881940945729,-0.1901748696559339,0.0109708879524375,0.5112845129920421,0.04928819040330645
11302,1,0,0,0.030592646966222,-0.2268439292088675,0.0509877803751865,0.570894165009959,-0.02095750044076672
11303,0,0,0,0.1312399801114772,-0.2978885292759075,0.0572835581880158,0.47912631322423,0.0157442091535398
11304,1,1,0,0.0605373345301294,-0.0870398842183685,0.051285969291352,0.5030498933274544,0.11578793920962194
11305,0,0,0,-0.0067576960466836,-0.046479363770106,0.1052755506788244,0.6665522363492083,0.09685618422241471
11306,1,0,0,-0.0163357308419447,-0.1497644500783338,0.1219556322343395,0.527241698337272,0.11399868966028337
11307,0,0,0,-0.1014584438422615,-0.1141045307654897,0.0511301906082117,0.3377233562958485,0.1357066265736846
11308,1,0,0,0.2130112372985882,-0.2765582321207374,0.0686477988766287,0.2088464151160079,0.028154963515848896
11309,1,0,0,-0.0076795958300266,-0.3509006097300023,0.0670201349859908,0.1784457269239902,0.04992772604455542
11310,1,0,0,-0.0764435156747831,-0.2026860286563179,0.028065169057995,0.4616572563773504,0.02066756594972463
11311,0,0,0,-0.0482838619802599,-0.2980731223878966,0.0996604841262855,0.5239451229177484,-0.10708671843506079
11312,1,0,0,0.0974241907966252,0.0332841517390232,0.0694209030217097,0.4280690749713214,0.13400215943500027
11313,1,0,0,-0.0116990020506684,-0.1493447981291622,0.0738853726299413,0.6118705826421009,0.04444190151309346
11314,0,0,0,0.2473882642999325,0.0150448176218935,0.0838157136870554,0.7182027792638995,0.16269023258748438
11315,1,0,0,0.078553621054037,-0.178412249457727,0.0044851553090222,0.3603691533382899,0.07957295095203554
11316,0,0,0,-0.0203516731144244,-0.2166844077167878,0.0320722203513488,0.5025359311525043,0.08595164489018581
11317,1,0,0,0.1890788785869937,-0.2989125470365009,0.047474649354755,0.267999014077863,0.029505337525294273
11318,1,0,0,-0.1695886323231501,-0.1363079196585852,0.073067128679208,0.6025830556200384,0.138217057476818
11319,1,0,0,0.2381703512202642,0.069861678905279,0.1948129789105097,0.547634047125478,0.25214819492780416
11320,1,0,0,-0.0969007381582477,-0.1940472247964065,0.0858522159666004,0.2927538441533089,0.058211815502259734
11321,1,0,0,0.1158799521939058,-0.0803026594951641,0.1250089786598248,0.4575778102488549,0.07892762896454641
11322,1,0,0,0.2852104579267925,-0.1923600283367768,0.0740545759132421,0.2678593046506455,0.034436933013644255
11323,1,0,0,0.0941172573194781,-0.1505472444594977,0.0688706311481874,0.5399945815940967,0.027308170521933572
11324,1,0,0,0.0985403664554523,-0.2278669867094456,0.0970164329782626,0.53908053394059,-0.07814073457467785
11325,1,0,0,0.3405740005802594,-0.02250607367604,0.0998120722769915,0.6713619569401257,0.13319490112431254
11326,1,1,0,0.2033637711135494,-0.1127024917609459,0.0440543198463088,0.4722399341070513,0.1818390487612931
11327,0,0,0,-0.1217661888802556,-0.194379650036901,0.0470516841372032,0.4916039457304454,0.030556805551582356
11328,0,0,0,-0.1376303457708737,-0.0954179461106911,-0.069557035715406,0.5401278474386803,0.0875784799124637
11329,1,1,0,-0.0445551694677798,-0.2237862500656431,0.0908994011657108,0.5289086974406985,0.05568920547543721
11330,0,0,0,-0.2076835906700933,-0.3322029386061158,-0.1290504691120776,0.680649599360079,0.008548793489981943
11331,1,0,0,0.1499580095728266,-0.0982471060338765,0.0585519749957316,0.1961073963290733,0.1078182164979875
11332,1,1,0,0.0368019868230845,0.0570111120295453,0.170790029493338,0.7070536944582763,0.20307542627763198
11333,1,0,0,0.0318481734179822,-0.2036254303061271,0.0723558923577523,0.4094746923966196,0.14245752124104416
11334,1,0,0,0.1416895574285822,-0.1965994173072356,0.0820696341109957,0.3467724935068225,0.13821628432659816
11335,1,0,0,0.0218064353108379,-0.209615172594425,0.0564039464244297,0.5027300961049606,0.012747025300241077
11336,1,0,0,-0.0734391792520157,-0.3285750009778162,-0.0072816165464338,0.2528338468557951,0.007505184542805132
11337,1,0,0,0.022494256890603,-0.0406481480544811,0.0466780152298083,0.6817313831977854,0.14213691705877562
11338,1,0,0,0.009185523035774,-0.1352465413785899,0.0449745851785425,0.4072698195359067,0.04030571346469691
11339,0,0,0,-0.227011781035376,-0.0975028369328848,-0.0189005281731613,0.4631905573603366,0.0291592564213925
11340,0,0,0,0.2015154237203198,-0.0364431060512325,0.1120863982167574,0.3454195822787189,0.18413348099628202
11341,1,0,0,0.2114325061818384,-0.1165661090134715,0.1048682480667588,0.3359347144420835,0.18824486186367384
11342,1,0,0,-0.1709312462997368,-0.2286224212577053,-0.0470669488753087,0.5470438941165265,-0.06056125559240533
11343,0,0,0,0.1667587373014514,-0.3916080971750246,0.0622092308177554,0.5046954139836917,-0.1070939907451991
11344,0,0,0,0.2899426064877102,-0.1136927510974331,0.1558345608801378,0.4163198305454974,0.12666688623777134
11345,0,0,0,-0.0800133686774408,-0.2820188177369549,0.0195087621481743,0.510033732865605,-0.015615512363368556
11346,1,1,0,0.0605092983801315,-0.5316303658205549,0.022282635544739,0.2914225139473506,-0.1580213708496545
11347,0,1,0,0.014298859584043,-0.1401972269241878,-0.0093056568917392,0.5012995267288066,0.09265606442039154
11348,1,1,1,0.2611650421562828,-0.3004306473908802,0.0496600003404898,0.661329184873212,0.09068706908057389
11349,1,0,0,0.3081987506933433,-0.0054398300029984,0.0993097351651778,0.2703091377007551,0.2302151843946676
11350,1,0,0,-0.1627279721538383,-0.2311621574706174,-0.0058118224598546,0.5929598721852574,0.05452283064411012
11351,0,0,0,-0.0722536676640314,-0.3191130137825503,0.0575639956340386,0.3169152911836554,-0.017098476908555593
11352,0,0,0,-0.1165292305241209,-0.2598039683586323,-0.0251491954374598,0.3055466811926113,-0.0600299314124666
11353,0,0,0,0.2851271537094997,-0.1951101865219336,0.0987142380015848,0.506576957835565,-0.0005983495925733218
11354,0,1,0,-0.0744249230545165,-0.1011365563177817,0.0324169644858058,0.5597079843989055,0.055994019553144314
11355,1,1,0,0.2327335631252668,-0.2615329154628881,0.0668387738022352,0.2080875040958779,0.018873411294390463
11356,0,0,0,0.2930081881560252,0.0196944991513172,0.0653950787140154,0.3146519634168584,0.31267209016117303
11357,1,0,0,-0.0785911164107403,0.0843371289512104,0.0095653250435125,0.5975885669997234,0.19940317317729273
11358,0,0,0,0.2558001041001613,-0.141210375654583,0.0821645602495556,0.2296643286318993,0.1065617728713113
11359,1,0,0,0.4000250361924614,0.0162429181337127,0.1940075607967565,0.6716589440643078,0.15500428403934507
11360,0,0,0,0.0748516918543645,-0.0385432321714769,0.083164281694481,0.6079872347618748,0.10655514288070567
11361,1,0,0,-0.0413298211919994,-0.184858932460685,0.0637167289633808,0.7140444387437573,0.011325492698983863
11362,0,0,0,0.2956206856093106,-0.1283723143643536,0.1872698732613848,0.5388733542289343,0.06792841792441506
11363,1,0,0,-0.1273643116385358,-0.2605318909654553,0.0234398018978992,0.6579844837075475,-0.08959545998058371
11364,1,0,0,0.0211475893031676,-0.5190260581721327,0.0047984506423298,0.28364442533266,0.03135347164575708
11365,1,0,0,-0.0093693456597443,-0.2142904435643079,0.0348235055870546,0.4653912083457999,0.05397346848107554
11366,1,0,0,-0.0198693789109182,-0.3360757423738618,0.0606701111021079,0.3456956594266149,0.028521272275780163
11367,1,0,0,-0.304117240720355,-0.2012455308651339,-0.0219170727433414,0.4604427778581861,0.03811848945961227
11368,1,0,0,0.0379002477521338,-0.410886325724534,0.081505784091792,0.4747839154292456,-0.13884454483441389
11369,0,0,0,-0.1173547500142073,-0.2923294765052161,-0.0137742301241089,0.4567579132362597,-0.009547531078006433
11370,0,0,0,0.105518715192228,-0.1599308519458657,0.1022069042419276,0.4278217942625003,0.09515065671061196
11371,1,0,0,-0.1858063104800615,-0.3028908833164559,-0.1544031246253859,0.3928083509065768,0.03885761475046423
11372,0,0,0,-0.2020017618202066,-0.2549112787069403,-0.0360074059733229,0.5707360134072169,-0.05446560283835755
11373,1,0,0,-0.0013865488979082,-0.1920565296732453,0.1423851041182144,0.4717762457708401,0.0577656607872683
11374,1,0,0,-0.1610923781209039,-0.15334031910009,-0.0776549682918307,0.6522229069376067,-0.056261407269292185
11375,1,0,0,0.1179737762513561,-0.3811602349532772,0.0243962180763302,0.1619916002159884,0.021023273509358953
11376,1,0,0,-0.2937597336342228,-0.1874242382865331,-0.0454474127869219,0.412805984993415,0.07772409099964883
11377,0,0,0,0.1372060310294222,-0.1570679767412132,0.1200522676844675,0.5760168798502758,0.09380758038507708
11378,0,0,0,-0.1111959821360493,-0.2271825338502483,-0.0250348771180439,0.253911086796009,0.19999590549963897
11379,0,0,0,0.1649154847479179,-0.0780625031462344,0.2314611007194134,0.6821473785733189,0.09088262690808913
11380,1,0,0,0.3655101291019801,-0.0790478360686653,0.1212594778914524,0.3972998713659621,0.2781755038282512
11381,0,0,0,0.1506632559764654,-0.2038880431710429,0.110930220823445,0.3119008213978614,0.08092222218743483
11382,0,0,0,0.2010529101912213,-0.2635095978289322,0.0644841711995908,0.3149937699648782,-0.21063125645165826
11383,1,0,0,-0.1425052389723418,-0.2265235199451029,-0.0240060877664871,0.5470438941165265,-0.06056125559240533
11384,1,0,0,-0.1948521955441808,-0.0701109189627097,0.0967310076350443,0.6510636208474203,0.19873367040050893
11385,1,0,0,0.1413856681076978,-0.2720967446653904,0.0921276740209839,0.3778042687766816,0.06045831994906803
11386,1,0,0,0.2065754122601212,-0.2380584077056919,0.1091921012374513,0.3900510595255582,0.06514202074111664
11387,1,1,0,0.2546493567595158,-0.1702908155483948,0.0964422423102857,0.5780694863603557,0.09745599298945695
11388,1,1,0,-0.0782305670719099,-0.1892188415829018,0.040505692262508,0.6558037801662325,-0.029377193697566306
11389,0,0,0,-0.0474357100929057,-0.2195593176675242,0.0203460974497079,0.2632919874604688,0.06938728735946409
11390,1,1,0,-0.1806991510222629,-0.2381908045217142,-0.107185017360523,0.52661719066228,0.05498579050339125
11391,0,0,0,0.3510751968054945,-0.2007967834681633,0.1200636186433712,0.3397852145218077,0.11686675767775889
11392,0,0,0,0.1285954196934858,-0.2128037081540931,0.0438410474894143,0.0824262901261274,0.11372384733074048
11393,1,0,0,0.113254587260484,-0.2109235094749264,0.0525529111123037,0.3116483678497533,0.05086417093938422
11394,0,0,0,0.1077131869368432,-0.1654238802901408,0.0439017693626665,0.4573317626846748,0.0712830576970176
11395,1,0,0,0.2599191275237437,0.2114167932440194,0.1822630387434294,0.6938498960051975,0.1893755843757028
11396,1,1,1,-0.066913917937201,-0.1933249532302228,0.0396324185218695,0.4101301712103423,0.06939871980620205
11397,1,0,0,0.0824923026246135,-0.1302009148520948,0.0993533799092825,0.5368465422576962,0.11157508444528541
11398,1,0,0,0.08085072679247,-0.1751613115296771,0.010560292955351,0.483250681592656,0.05321142494286191
11399,1,1,0,-0.1002823163070252,-0.1900121387615051,-0.0093948333340525,0.33509451637001,0.08172344083234817
11400,1,0,0,-0.2006884040526597,-0.2489079946586316,0.0139525387470042,0.4385272773061477,0.04696328663821192
11401,1,0,0,0.1798499676820291,-0.2113165188119316,0.1354447773188078,0.3893471905335823,0.06872964116001223
11402,1,0,0,0.1133901509899182,-0.1692138824084196,0.1299607201749628,0.4526985620531376,0.03243464872713564
11403,1,0,0,0.120823952535338,-0.1674263938182247,0.0947829124010849,0.3602769072631624,0.14800109880073697
11404,0,0,0,-0.0756573446930676,-0.1245272491926001,0.0168290666508369,0.5707589010654328,0.08832416697907419
11405,1,1,0,0.2435351784912397,-0.2092104038003847,0.0606902650272417,0.2399439976636542,0.06690327059631285
11406,1,0,0,-0.0723205973087492,-0.3094197049718051,0.0157431404413082,0.1700172786842781,0.0006014587281366612
11407,0,0,0,0.0404440369820124,-0.1859549217299347,0.0600373962405579,0.603543912685654,-0.0008665499296707235
11408,1,0,0,-0.1409279031741199,-0.3726543186465486,0.0292708521030065,0.4824657526724094,0.08971812191665807
11409,1,1,0,0.0495956761850758,-0.1242042808877704,0.097477508188733,0.5119121923432625,0.08522058203515415
11410,1,0,0,0.1223807129986442,-0.2182460284587732,0.0427287772190268,0.2849461924475254,0.0775501206560627
11411,1,0,0,0.2757204993435439,-0.1269628536013631,0.0996282687618523,0.5606624092274182,-0.04304781926937873
11412,1,1,0,-0.1135062403924661,-0.0293772817441728,0.0664779698882142,0.6424059482396446,0.12013806625356405
11413,1,0,0,-0.0502116127513327,0.0838134441648184,0.0122623775714294,0.6150722501628185,0.20153844377404218
11414,1,0,0,-0.0597825454230556,-0.137835308211652,0.104150439373438,0.6422745217326685,0.04237053853914108
11415,1,0,0,-0.1046753786864559,-0.2265687749896295,0.0353049762927946,0.386180003366921,0.026145737348819864
11416,0,0,0,0.2477404821396786,-0.2499620422895213,0.0398625033061526,0.3555989544855699,0.04307835460390885
11417,1,0,0,0.2380676304908277,-0.2770990358749987,0.0810081837304061,0.4553940817184304,-0.01705793722960114
11418,1,0,0,0.3236186281133417,-0.223472630375938,0.1578466015507229,0.4012081035077781,0.07792502161334602
11419,0,0,0,0.1311367633656325,-0.1497758767907558,0.1744200815853234,0.461992901279829,0.1428539927907433
11420,1,0,0,0.4196281004084715,-0.0140920194017223,0.0797635529956039,0.6447666334498273,0.0677726368479088
11421,1,0,0,0.1838977492057082,-0.0931906805782871,0.0889716614421242,0.3420282482462939,0.23175227604884419
11422,1,0,0,0.1313239847836069,-0.2697874734349803,0.0958540667586229,0.3590858342494392,-0.07272224945985617
11423,0,0,0,0.2059694798414384,-0.0212193815161053,0.12623747778021,0.474517847245071,0.1463617042641303
11424,1,0,0,-0.0572156588654857,-0.1456602031193856,0.0341114992613249,0.5475834589227786,0.0774660313622948
11425,0,0,0,0.2214816948616256,-0.1352701870473361,0.1219460954479782,0.5376176811623306,0.18076043547841691
11426,0,0,0,0.3138362456005022,-0.1601899875467585,0.1107626168228634,0.4022677239053024,0.16312522882385028
11427,1,0,0,0.1745810563994531,-0.2962544695811882,0.0724515602683591,0.2619291591233831,0.014468134322294324
11428,1,0,0,0.0355663148677418,-0.3104294455122786,0.0007595410844391,0.165622806789507,0.05895854104289189
11429,0,0,0,0.3254021576747834,-0.25605513816357,0.1304521662739382,0.4296404304967766,0.013028543143962734
11430,1,0,0,0.243664213615517,-0.0909106479006919,0.1537993595470194,0.4835751503531619,0.1665918749074622
11431,1,1,0,-0.0422210737033335,-0.1249403992272404,0.0240394375224496,0.4955720018436231,0.0905012375195473
11432,1,0,0,0.043090508541525,-0.2308960451699722,0.0358273721254102,0.1438222918884559,0.08666244307463655
11433,1,1,0,-0.2406945352730763,-0.3777327507209298,0.0591784035765475,0.3500474654000459,-0.02684939851901902
11434,0,1,0,-0.0181191305614564,-0.1757828314899227,0.0673771695438249,0.5351728382151979,-0.006001705976876992
11435,1,0,0,0.1798499676820291,-0.2113165188119316,0.1354447773188078,0.3893471905335823,0.06872964116001223
11436,1,0,0,-0.1958418012267113,-0.477165808306479,0.0231759327567536,0.2081124859468002,0.030162194018386712
11437,1,0,0,-0.0910001062141191,-0.2108125052760829,0.0239363938298894,0.4622405872512586,0.03819614395035953
11438,1,0,0,-0.3106496867024148,-0.333137963723896,-0.0599048588287474,0.5181834189766755,-0.18137625490849973
11439,1,1,0,-0.1956919119951356,-0.1269797095987196,-0.0041326075622488,0.4699618862846496,0.005377630731003169
11440,1,1,0,0.2223624051761404,-0.1991799113824961,0.1298956705656866,0.5866005028653541,0.10815143113209236
11441,1,0,0,0.184694632152111,-0.2141366183985118,0.1771696968777396,0.4279717419059886,0.08603208548202024
11442,0,1,0,0.0227615310857137,-0.2667170175871051,-0.0619568241048133,0.3875781238324639,0.027943503852990714
11443,1,0,0,0.161358622228785,-0.2281767920612786,0.1034270971219423,0.4005146422016173,0.10059971544031687
11444,1,0,0,-0.0479234383176798,-0.1837226895354625,0.129965171465629,0.4672871510299108,0.04928819040330645
11445,1,0,0,0.2032038446653628,-0.1725899820521378,0.1473419944601875,0.3942897883850431,0.14184050221996736
11446,0,0,0,-0.2043425242370114,-0.3961364566331535,0.0359941072966803,0.2468087136104955,-0.052952212759484474
11447,0,0,0,0.285182758607069,-0.2611919626686554,0.1099647313862642,0.2396110234758832,-0.04735350461508725
11448,1,0,0,-0.1721475917869661,-0.3628984828021973,0.0003118043179346,0.5364981443554601,-0.18748042332845982
11449,1,0,0,0.2308450398502702,-0.1729336528057617,0.0994292958749495,0.3560232521211288,0.12040599173683075
11450,0,0,0,0.0667677836087011,-0.3228158873899293,0.0122540705039588,0.3748682242798517,-0.003246406667196333
11451,1,0,0,-0.1077040757368992,-0.3295488666661755,0.0441547474849472,0.4721005585194197,-0.11553613409129937
11452,1,0,0,-0.1845105074622451,-0.1293120991253025,0.0418329667591243,0.4956764406362899,0.05902625344202406
11453,1,0,0,-0.0363587038324738,-0.3717189245047418,-0.0252155260081933,0.2756559627190638,-0.09726108944551393
11454,1,1,0,-0.0024130245293753,-0.2247991276625675,0.0419218418814011,0.5024657982985276,0.12238141215647347
11455,0,0,0,0.1323346542861028,-0.053009981240669,0.1465314065629264,0.5016631459347702,0.21653533096128896
11456,1,0,0,0.3023769119169265,-0.1673092530957408,0.0680431969347423,0.3326637435104927,0.06664548820597749
11457,1,0,0,0.1353407406052789,-0.2731802777656386,0.0419382667445212,0.3753057464428684,-0.07237796664853513
11458,1,0,0,-0.094351756227302,-0.2306945338461179,0.0274805872736883,0.5317276020296194,-0.01160440832557541
11459,0,0,0,-0.0417499791954548,-0.2970581112450325,0.0576999776160026,0.5575054563113729,-0.18945612585505622
11460,1,0,0,0.1548829233870028,-0.1372180234344525,0.1059279310958843,0.5439097368385531,0.05752878914897752
11461,1,0,0,0.2130112372985882,-0.2765582321207374,0.0686477988766287,0.2088464151160079,0.028154963515848896
11462,1,0,0,0.1434783993083852,-0.2540317017941075,0.1060017434707595,0.6537773517809149,0.09155115592204521
11463,0,0,0,-0.1260258152008327,-0.2108752049431327,0.0355400755535108,0.5274897737581304,-0.04819238680173887
11464,1,0,0,0.200481010781675,-0.3395383782677633,-0.0260072347241053,0.2872109924357233,0.12410259791509826
11465,0,0,0,0.3054151503008354,0.0396480612908947,0.0720410053170465,0.4661335656644537,0.26504734161346066
11466,1,0,0,0.1735853166620383,-0.1255315485619635,0.1525852357796455,0.520322019262637,0.061803973927983424
11467,0,0,0,0.0828521850739403,-0.2157672431368018,0.0622322927977045,0.2114187423604909,0.06618283529840996
11468,1,0,0,-0.033124400623026,-0.3400091830772879,0.0146465395878753,0.3488755247375672,-0.1415557638792435
11469,0,0,0,0.1150108511317697,-0.2049218185323565,0.0421064729065406,0.5826661038634575,-0.003423685726832937
11470,0,0,0,-0.0911890039992101,-0.4449400341177918,-0.0053908750783102,0.4764861497238182,-0.0020061487857433447
11471,1,0,0,-0.3077741825879673,-0.363112115601131,-0.043431594094788,0.2599084612587677,-0.06444275670986221
11472,1,1,0,-0.1089840981580495,-0.0447601938867142,-0.022259490368248,0.6554178094521402,0.11724286769106484
11473,1,0,0,0.0070493651566052,-0.1875997860804106,0.0041959861093265,0.5247253835857517,0.019400912595471942
11474,0,0,0,-0.1804334777325096,-0.2480226742381437,0.0341194882253839,0.3931861203203012,-0.002627929647222582
11475,0,0,0,-0.1542825133670698,-0.2840068528913557,-0.0675008546658265,0.4692456632228114,-0.005757980866950008
11476,1,0,0,-0.0334945583451827,-0.3147501122260936,-0.0535433518101995,0.283159372637536,-0.027798009871684126
11477,0,0,0,0.15340729109995,-0.2013926778367237,0.080457922894256,0.3398510748648571,0.04830341470091337
11478,1,0,0,-0.0279114008357523,-0.2023880357189558,0.0685298106171774,0.3547248082475702,-0.020983033978818066
11479,0,0,0,0.146944335433591,-0.2564033964454699,0.0251125464980651,0.1602285800393048,0.0604401069557261
11480,0,0,0,-0.028875711317246,-0.281227641523052,-0.0399010720562665,0.7304140765643413,0.004084444240130436
11481,1,0,0,-0.0632331217958098,-0.2874553020075179,-0.0035020972606538,0.5519776700008213,0.03190294136275029
11482,0,0,0,0.140606990320926,-0.2382090494328401,0.0754215630757463,0.2530324099732864,0.05087796337000072
